id;character;origin_dialogue;translated_dialogue
GLZG050TO;System;Once you've cracked open a MENTAL VAULT, you'll store the memories you find in here.  Come back and watch them as many times as you'd like.;เมื่อเปิด MENTAL VAULT แล้ว นายจะเก็บความทรงจำที่พบไว้ที่นี่ กลับมาดูได้บ่อยเท่าที่ต้องการ
GLZG051TO;System;This handy map shows you the layout of the camp.  Your position is marked with a /RedTriangle/.  The next place you should go is marked with a /MapHighlightMark/. If you ever feel like you don't know where to go, come on back and check out your map!;แผนที่นี้จะแสดงแผนผังของแคมป์ ตำแหน่งของนายจะถูกทำเครื่องหมายด้วย /RedTriangle/ สถานที่ต่อไปที่นายควรไปจะถูกทำเครื่องหมายด้วย /MapHighlightMark/ หากรู้สึกว่าไม่รู้จะไปไหน ให้กลับมาตรวจสอบแผนที่
GLAY003RA;Raz;Can't get a good grip.;จับไม่ถนัดเลย
GLZD404TO;System;Help Sasha get censors under control.;ช่วย ซาช่า ควบคุมพวกเซ็นเซอร์
GLZD405TO;System;Get a Marksmanship Learner's Permit from Ford Cruller.;ไปเอาใบอนุญาตฝึกยิงปืนจาก ฟอร์ด ครอลเลอร์
GLZD406TO;System;Show Sasha my Marksmanship Learner's Permit.;เอาใบอนุญาตฝึกยิงปืนให้ ซาช่า ดู
GLZD407TO;System;Earn a real Marksmanship Merit Badge in Sasha's mind.;ไปเอา ป้ายทักษะ ยิงปืนของจริงในโลกของ ซาช่า
GLZD408TO;System;Get inside the nightmarish tower.;เข้าไปในหอคอยฝันร้าย
GLZD409TO;System;Get Levitation Merit Badge from Milla Vodello.;ไปเอา ป้ายทักษะ Levitation จาก มิลล่า โวเดลโล
GLZD410TO;System;Return to the Brain Tumbler in Sasha's Lab.;กลับไปที่ Brain Tumbler ใน แล็ป ของ ซาช่า
GLZD411TO;System;Get to Kochamara Tower and destroy it.;ไปที่หอคอยโคชามาราแล้วทำลายมัน
GLZD412TO;System;Find a way to get through the laser-shield tunnel protecting the prison.;หาทางผ่านอุโมงค์เลเซอร์ที่ป้องกันคุก
GLZD413TO;System;Destroy the prison to free the pilot.;ทำลายคุกเพื่อช่วยนักบิน
GLZD414TO;System;Climb the tower to destroy the antenna.;ปีนขึ้นไปบนหอคอยเพื่อทำลายเสาอากาศ
GLZD415TO;System;Find the Milkman.;ตามหาคนส่งนม
GLZD416TO;System;Find the Clairvoyance badge in Boyd's house.;หา ป้ายทักษะ ญาณทิพย์ในบ้านของ บอยด์
GLZD417TO;System;Practice Clairvoyance on living subject.;ฝึกใช้ญาณทิพย์กับสิ่งมีชีวิต
GLZD418TO;System;Go to the Graveyard and search the Milkman's Grave.;ไปที่สุสานแล้วค้นหากุหลาบของบุรุษส่งนม
GLZD419TO;System;"Get past the ""Road Crew.""";"ผ่าน ""ทีมงานก่อสร้าง"" ไปให้ได้"
GLZD420TO;System;Find disguise to pass as sewer worker.;หาชุดปลอมตัวเป็นคนงานท่อระบายน้ำ
GLZD421TO;System;Back;กลับ
GLAY004RA;Raz;Ahh! Confusion... grenade...;อ๊าก! ระเบิด... สับสน...
GLAY005RA;Raz;so... dizzy... who... am I?;มึน... ใคร... ฉันเป็นใคร?
GLZD422TO;System;Invert 1st-person Vert.;กลับด้านมุมกล้องบุคคลที่หนึ่ง
GLZD423TO;System; /; /
GLAE025TO;System;/LightOrangeBall/;/LightOrangeBall/
GLZD424TO;System;Buy a COBWEB DUSTER at the camp store.;ซื้อ เครื่องดูดหยากไย่ ที่ร้านค้าในแคมป์
GLZD425TO;System;Cure Bonita's stage fright.;รักษาอาการกลัวเวทีของ โบนิต้า
GLZD426TO;System;Find the candle in the old prop room.;หาเทียนในห้องอุปกรณ์ประกอบฉากเก่า
GLZD427TO;System;Use candle to light the big spotlight.;ใช้เทียนจุดไฟสปอตไลท์ดวงใหญ่
GLZD428TO;System;Find a way up to the catwalks.;หาทางขึ้นไปบนทางเดินแคทวอล์ค
GLZD429TO;System;Find the right script and play it on the right set to get access to the catwalks.;ค้นหาสคริปต์ที่ถูกต้องแล้วเล่นบนฉากที่ถูกต้องเพื่อเข้าถึงทางเดินแคทวอล์ค
GLZD430TO;System;"Get rid of any ""burglars"" scampering on the Carpenter's roof.";"กำจัด ""หัวขโมย"" ที่กำลังวิ่งพล่านอยู่บนหลังคาของ ช่างไม้"
GLZD431TO;System;Recruit another peasant to fight the new soldier.;เกณฑ์ชาวนาอีกคนเพื่อต่อสู้กับทหารคนใหม่
GLZD432TO;System;Move the Snail piece to the restaurant so the Hearty Knight can have a decent meal.;ย้ายหมากตัวหอยทากไปที่ร้านอาหาร เพื่อให้อัศวินผู้กล้าได้ทานอาหารดีๆ
GLZD433TO;System;Free the gears and lower the drawbridge to Napoleon's stronghold!;ปลดปล่อยเกียร์แล้วลดสะพานชักไปยังที่มั่นของ นโปเลียน!
GLZB060TO;System;"""Goodbye Hagatha Home""";"ลาก่อนบ้านฮากาธา"
GLZB061TO;System;"""Knight of Joy""";"อัศวินแห่งความสุข"
GLZB062TO;System;"""The Day the Mail Boat Finally Came""";"วันที่เรือไปรษณีย์มาถึงเสียที"
GLZD434TO;System;Saving preferences.  Please don't turn off your Xbox console.;กำลังบันทึกการตั้งค่า กรุณาอย่าปิดเครื่อง Xbox
GLAY006RA;Raz;Okay.;โอเค
GLZD510TO;System;Brain Hunt Checklist;รายการตรวจสอบการล่าสมอง
GLZD435TO;System;Saving AUTOSAVE: POINT OF NO RETURN. Please don't turn off your Xbox console.;กำลังบันทึกอัตโนมัติ: จุดที่ย้อนกลับไม่ได้ กรุณาอย่าปิดเครื่อง Xbox
GLZD436TO;System;POINT OF NO RETURN;จุดที่ย้อนกลับไม่ได้
GLZD437TO;System;All Mental Cobwebs Cleared!;กำจัด Mental Cobwebs หมดแล้ว!
GLZD438TO;System;All Emotional Baggage Sorted!;จัดการสัมภาระทางอารมณ์หมดแล้ว!
GLZD439TO;System;All Figments Collected!;เก็บ เศษจินตภาพ ครบแล้ว!
GLZD440TO;System;PRIMAL MEMORIES unlocked in JOURNAL;ปลดล็อก PRIMAL MEMORIES ใน JOURNAL แล้ว
GLZD441TO;System;Whispering Rock;หินเสียงกระซิบ
GLZD442TO;System;Welcome to Whispering Rock;ยินดีต้อนรับสู่ หินเสียงกระซิบ
GLZD443TO;System;The White Room;ห้องสีขาว
GLZD444TO;System;Sasha Recruits;ซาช่า รับสมัคร
GLZD445TO;System;Something in the Woods;มีอะไรบางอย่างในป่า
GLZD446TO;System;Fish Stories;เรื่องปลาๆ
GLZD447TO;System;Shut Up and Do What?;หุบปากแล้วทำตาม?
GLZD448TO;System;Sasha Lectures;ซาช่า บรรยาย
GLZD449TO;System;Brainless Dogen;โดแกน ไม่มีสมอง
GLZD450TO;System;Lili Leaps to Action;ลิลี่ กระโดดเข้าใส่
GLZD451TO;System;Lili Kidnapped!;ลิลี่ ถูกลักพาตัว!
GLZD452TO;System;Oleander, Morceau;โอลีแอนเดอร์, มอร์โซ
GLZD453TO;System;Bobby and Lili;บ๊อบบี้ และ ลิลี่
GLZD454TO;System;Self: Via Brain Tumbler;ตัวเอง: ผ่าน Brain Tumbler
GLZD455TO;System;The Caravan;คาราวาน
GLZD456TO;System;Mr. Bun;มิสเตอร์บัน
GLZD457TO;System;Shadow Monster;สัตว์ประหลาดเงา
GLZD458TO;System;Loboto and Dogen;โลโบโต้ และ โดแกน
GLZD459TO;System;Dogen Sneezes;โดแกน จาม
GLZD460TO;System;Blueprint Brain Tank;พิมพ์เขียวถังสมอง
GLZD461TO;System;I Know that White Room!;ฉันรู้จักห้องสีขาวนั่น!
GLZD462TO;System;Nein, Sasha;ไนน์, ซาช่า
GLZD463TO;System;Victory for Good Taste;ชัยชนะแห่งรสนิยมดี
GLZD464TO;System;Multiple Attackers;ผู้โจมตีหลายคน
GLZD465TO;System;Censory Overload;การรับรู้มากเกินไป
GLZD466TO;System;The Mega Censor;เมกาเซ็นเซอร์
GLZD467TO;System;Vodello, Milla;โวเดลโล, มิลล่า
GLZD468TO;System;Beneath Oblongata;ใต้อ๊อบลองกาต้า
GLZD469TO;System;Voyage to the Bottom of the Lake;การเดินทางสู่ก้นทะเลสาบ
GLZD470TO;System;High Noon with Fish;เที่ยงวันกับปลา
GLZD471TO;System;By the Drowned Spirit;แด่ดวงวิญญาณที่จมดิ่ง
GLZD472TO;System;Lungfish, The Hulking;ปลาปอดร่างยักษ์
GLZD473TO;System;Goggalor Attacks;กอกกาลอร์ โจมตี
GLZD474TO;System;The Lungfish Liberation Front;แนวร่วมปลดปล่อยปลาปอด
GLZD475TO;System;Freedom!;อิสรภาพ!
GLZD476TO;System;Kochamara to the Rescue;โคชามารามาช่วยเหลือ
GLZD477TO;System;Die, Kochamara, Die!;ตายซะ โคชามารา!
GLZD478TO;System;Cooper, Boyd;คูเปอร์, บอยด์
GLZD479TO;System;To Promote Niceness;เพื่อส่งเสริมความดีงาม
GLZD480TO;System;The Way of the Rainbow Squirts;วิถีแห่งเนตรนารีสายรุ้ง
GLZD481TO;System;I am the Milkman;ข้าคือบุรุษส่งนม
GLZD482TO;System;Von Gouton, Gloria;ฟอน กูตอง, กลอเรีย
GLZD483TO;System;Bonita Shines;โบนิต้า ส่องประกาย
GLZD484TO;System;The Phantom Strikes;แฟนทอม โจมตี
GLZD485TO;System;Jasper Unmasked;แจสเปอร์ ถูกเปิดโปง
GLZD486TO;System;Bonaparte, Fred;โบนปาร์ต, เฟร็ด
